oyun_adi,platform,cihaz_turu,kategori,yas_siniri,fiyat,gelistirici,tehlikeli_kategori,tehlikeli_oyun
DOOM 3,Epic Games,"PC, Konsol","Bulut Kayıtları, Korku, Tek Oyunculu, Aksiyon",18,2.0,id Software / Panic Button,1,0
Cursed to Golf,Epic Games,"PC, Konsol","Kumanda Desteği, Aksiyon, Tek Oyunculu, Bağımsız, Spor",3,0.72,Chuhai Labs,0,0
DOOM 64,Epic Games,"PC, Konsol","Bulut Kayıtları, Tek Oyunculu, Aksiyon",16,0.99,id Software / Nightdive Studios,0,0
Summum Aeterna,Epic Games,"PC, Konsol","Tek Oyunculu, Rogue-lite",12,4.27,Aeternum Game Studios,0,0
Aragami 2,Epic Games,"PC, Konsol","Kumanda Desteği, Aksiyon, Eşli, Başarılar, Gizlilik",18,1.28,Lince Works,0,0
"Cook, Serve, Delicious! 3?!",Epic Games,"PC, Konsol","Simülasyon, Kumanda Desteği, Strateji, Aksiyon, Eşli, Tek Oyunculu",7,0.74,Vertigo Gaming Inc.,0,0
City of Gangsters,Epic Games,PC,"Simülasyon, Sıra Temelli, Tek Oyunculu, Strateji",18,1.33,SomaSim,0,0
Project Highrise,Epic Games,PC,"Simülasyon, Tek Oyunculu",3,0.7,SomaSim,0,0
Rise of Industry,Epic Games,PC,"Tek Oyunculu, Strateji",3,1.33,Dapper Penguin Studios,0,0
Filament,Epic Games,"PC, Konsol","Bulmaca, Tek Oyunculu, Bağımsız, Kumanda Desteği",3,0.79,Beard Envy,0,0
Recipe For Disaster,Epic Games,PC,"Simülasyon, Tek Oyunculu, Basit Eğlence",3,0.79,Dapper Penguin Studios,0,0
"Warhammer 40,000: Mechanicus",Epic Games,"PC, Konsol","Sıra Temelli, Kumanda Desteği, Strateji",12,1.33,Bulwark Studios,0,0
Tyrant's Blessing,Epic Games,"PC, Konsol","RYO, Tek Oyunculu, Bağımsız, Strateji",12,0.74,Mercury Game Studio,0,0
GigaBash,Epic Games,"PC, Konsol","Kumanda Desteği, Parti, Aksiyon, Bulut Kayıtları, Bağımsız, Tek Oyunculu, Yerel Çok Oyunculu, Dövüş, Online Multiplayer, Basit Eğlence",12,9.19,PassionRepublic Games,1,0
FROGUN,Epic Games,"PC, Konsol","Kumanda Desteği, Platform, Aksiyon-Macera, Tek Oyunculu, Bağımsız",3,5.39,Molegato,0,0
Retreat to Enen,Epic Games,PC,"Macera, Tek Oyunculu, Bağımsız, Aksiyon",12,0.88,Head West,0,0
Lawn Mowing Simulator,Epic Games,PC,"Simülasyon, Tek Oyunculu",3,2.43,Skyhook Games,0,0
Bright Paw: Definitive Edition,Epic Games,PC,"Bulmaca, Tek Oyunculu, Hikaye Anlatımı, Macera",7,0.47,Radical Forge,0,0
Dark Matter,Epic Games,PC,"Basit Eğlence, Bağımsız, Aksiyon, Tek Oyunculu",3,1.5,Meridian4,0,0
Hell Pie,Epic Games,"PC, Konsol","Macera, Tek Oyunculu, Aksiyon, Kumanda Desteği",16,0.9,Sluggerfly,0,0
Deponia Doomsday,Epic Games,PC,"Kumanda Desteği, Macera, Tek Oyunculu, Bulmaca, Komedi",12,1.77,Daedalic Entertainment,0,0
Hazel Sky,Epic Games,"PC, Konsol","Bulmaca, Tek Oyunculu, Keşif, Macera",16,0.9,CoffeeAddict Studio,0,0
Endling - Extinction is Forever,Epic Games,"PC, Konsol","Simülasyon, Bulut Kayıtları, Tek Oyunculu, Bağımsız, Macera",16,10.31,Herobeat Studios,0,0
Dead Age,Epic Games,PC,"RYO, Kumanda Desteği, Aksiyon, Tek Oyunculu, Bağımsız",16,0.56,Silent Dreams,0,0
Hardspace: Shipbreaker,Epic Games,"PC, Konsol","Simülasyon, Kumanda Desteği, Keşif, Bulut Kayıtları, Tek Oyunculu",12,8.09,Blackbird Interactive,0,0
"Cook, Serve, Delicious! 2!!",Epic Games,"PC, Konsol","Simülasyon, Kumanda Desteği, Strateji, Aksiyon, Eşli, Tek Oyunculu",7,4.63,Vertigo Gaming Inc.,0,0
House Party,Epic Games,PC,"RYO, Kumanda Desteği, Tek Oyunculu, Macera, Komedi",16,6.72,"Eek! Games, LLC",0,0
Wonder Boy: The Dragon's Trap,Epic Games,"PC, Konsol","Kumanda Desteği, Platform, Aksiyon-Macera, Tek Oyunculu, Bağımsız",3,0.7,Lizardcube,0,0
Eyes in the Dark,Epic Games,PC,"Kumanda Desteği, Platform, Tek Oyunculu, Aksiyon",7,0.56,Under the Stairs,0,0
Escape Academy,Epic Games,"PC, Konsol","Kumanda Desteği, Eşli, Macera, Tek Oyunculu, Bulmaca, Basit Eğlence",7,0.74,Coin Crew Games,0,0
Necrosmith,Epic Games,"PC, Konsol","Simülasyon, Tek Oyunculu, Bağımsız, Strateji",12,0.14,Alawar,0,0
Time on Frog Island,Epic Games,"PC, Konsol","Kumanda Desteği, Macera, Tek Oyunculu, Bağımsız, Bulmaca",3,0.74,Half Past Yellow,0,0
Neon Blight,Epic Games,PC,"Macera, Tek Oyunculu, Bağımsız, Aksiyon",16,0.74,Bleeding Tapes,0,0
Space Trader - Merchant Marine,Epic Games,PC,"Simülasyon, Tek Oyunculu, Bağımsız, Aksiyon",16,0.18,Meridian4,0,0
Aegis Descent,Epic Games,PC,"Kumanda Desteği, Aksiyon, Rogue-lite, Tek Oyunculu, Bağımsız",7,1.71,Traega Entertainment,0,0
FlatOut,Epic Games,PC,"Bulut Kayıtları, Yarış, Tek Oyunculu",3,0.18,"Bugbear Entertainment, ZOOM Platform Media",0,0
Ghost Master,Epic Games,PC,"Tek Oyunculu, Strateji",3,0.18,Sick Puppies,0,0
Space Empires IV,Epic Games,PC,"Tek Oyunculu, Strateji",3,0.38,Malfador Machinations,0,0
FlatOut 2™,Epic Games,PC,"Online Multiplayer, Yarış, Tek Oyunculu",3,0.38,"Bugbear Entertainment, ZOOM Platform Media",0,0
Starship Troopers: Terran Command,Epic Games,PC,"Tek Oyunculu, Strateji, RTS",16,1.1,The Artistocrats,0,0
Arcadegeddon,Epic Games,"PC, Konsol","Kumanda Desteği, Nişancı, Bulut Kayıtları, Tek Oyunculu, Online Multiplayer",12,0.74,IllFonic,1,0
Schein,Epic Games,PC,"Tek Oyunculu, Aksiyon-Macera, Platform, Bağımsız",7,0.18,Zeppelin Studio,0,0
The Jackbox Party Starter,Epic Games,"PC, Konsol","Parti, Yerel Çok Oyunculu, Eşli, Rekabetçi",12,6.27,"Jackbox Games, Inc.",1,0
Soulless - Ray Of Hope,Epic Games,PC,"Bulmaca, Tek Oyunculu, Platform, Macera",7,0.18,Meridian4,0,0
Car Mechanic Simulator 2018,Epic Games,PC,"Simülasyon, Tek Oyunculu",3,0.74,Red Dot Games,0,0
A Game Of Thrones: The Board Game Digital Edition,Epic Games,PC,"Online Multiplayer, Tek Oyunculu, Strateji",7,0.74,Dire Wolf,0,0
Roller Champions™,Epic Games,PC,Rekabetçi,7,19.65,UBISOFT MONTREAL,1,0
Sonic Origins,Epic Games,"PC, Konsol","Kumanda Desteği, Platform, Aksiyon, Bulut Kayıtları, Tek Oyunculu, Başarılar, Basit Eğlence",3,14.58,SEGA,0,0
King’s Bounty: Crossworlds,Epic Games,PC,"RYO, Macera, Tek Oyunculu",12,6.85,Katauri Interactive,0,0
Rhiannon - Curse of the Four Branches,Epic Games,PC,"Korku, Tek Oyunculu, Keşif, Macera",7,0.18,Arberth Studios,1,1
Mass Effect™ Legendary Edition,Epic Games,PC,"RYO, Uzay, Nişancı, Tek Oyunculu, Başarılar",18,40.43,BioWare,1,0
The Guild 3,Epic Games,PC,"Simülasyon, RYO, Strateji, Çok Oyunculu, Eşli, Tek Oyunculu, Başarılar",12,1.1,Purple Lamp,0,0
Nikopol - Secrets Of The Immortals,Epic Games,PC,"Macera, Tek Oyunculu, Birinci Şahıs, Keşif",7,0.18,Whitebirds,0,0
LumbearJack,Epic Games,"PC, Konsol","Bulmaca, Tek Oyunculu, Basit Eğlence, Kumanda Desteği",3,4.38,FinalBoss Games,0,0
Symphony of War,Epic Games,PC,"RYO, Macera, Tek Oyunculu, Strateji",16,0.74,Dancing Dragon Games,0,0
Project Warlock II,Epic Games,PC,"Kumanda Desteği, Nişancı, Aksiyon, Tek Oyunculu, Birinci Şahıs",7,1.73,Buckshot Software,1,1
Freshly Frosted,Epic Games,"PC, Konsol","Simülasyon, Kumanda Desteği, Tek Oyunculu, Bağımsız, Bulmaca",3,0.38,The Quantum Astrophysicists Guild,0,0
Very Very Valet,Epic Games,"PC, Konsol","Kumanda Desteği, Strateji, Yarış, Eşli, Tek Oyunculu",3,0.56,Toyful Games,0,0
Train Valley 2,Epic Games,PC,"Simülasyon, Bulut Kayıtları, Tek Oyunculu, Şehir Kurma, Bulmaca",7,2.58,Flazm,0,0
My Lovely Wife,Epic Games,PC,"Kumanda Desteği, Strateji, Tek Oyunculu, Bağımsız, Korku",12,0.56,GameChanger Studio,1,0
Larva Mortus,Epic Games,PC,"Tek Oyunculu, Aksiyon-Macera, Zindan Tarayıcısı, Rogue-lite",7,0.11,Meridian4,0,0
Battlefield V Definitive Edition,Epic Games,PC,"Kumanda Desteği, Çok Oyunculu, Nişancı, Aksiyon, Eşli, Tek Oyunculu, Başarılar",16,11.23,DICE,1,0
BioShock Remastered,Epic Games,"PC, Konsol","Korku, Tek Oyunculu, Aksiyon, Kumanda Desteği",18,11.21,Mass Media Games,1,0
BioShock Infinite: The Complete Edition,Epic Games,"PC, Konsol","Korku, Aksiyon, Kumanda Desteği",18,30.97,Mass Media Games,1,0
King's Bounty: Dark Side,Epic Games,PC,"RYO, Macera, Tek Oyunculu",12,6.29,Fulqrum Publishing,0,0
BioShock 2 Remastered,Epic Games,"PC, Konsol","Korku, Tek Oyunculu, Aksiyon, Kumanda Desteği",18,11.21,Mass Media Games,1,0
Gravitar: Recharged,Epic Games,"PC, Konsol","Kumanda Desteği, Nişancı, Aksiyon-Macera, Eşli, Tek Oyunculu",3,0.38,"AdamVision, SneakyBox",1,1
DEATHRUN TV,Epic Games,"PC, Konsol","Tek Oyunculu, Rogue-lite",16,0.56,Laser Dog,0,0
True Fear: Forsaken Souls Part 1,Epic Games,PC,"Kumanda Desteği, Aksiyon, Tek Oyunculu, Bulmaca, Basit Eğlence",12,0.38,Goblinz.com,0,0
Destroy All Humans! - Clone Carnage,Epic Games,PC,"Online Multiplayer, Aksiyon, Eşli, Yerel Çok Oyunculu, Macera",12,,THQ Nordic,0,0
Space Hack,Epic Games,PC,"Tek Oyunculu, Aksiyon-Macera, Zindan Tarayıcısı, Rogue-lite",7,0.18,Rebelmind Games,0,0
Kao the Kangaroo,Epic Games,"PC, Konsol","Kumanda Desteği, Platform, Aksiyon-Macera, Tek Oyunculu, Basit Eğlence",7,6.74,Tate Multimedia S.A.,0,0
My Memory of Us,Epic Games,"PC, Konsol","Kumanda Desteği, Tek Oyunculu, Hikaye Anlatımı, Macera, Basit Eğlence",7,5.59,Juggler Games,0,0
Symmetry,Epic Games,PC,"Tek Oyunculu, Bağımsız",12,0.45,Sleepless Clinic,0,0
Seven - Enhanced Edition,Epic Games,PC,"Tek Oyunculu, Aksiyon-Macera",18,1.33,IMGN.PRO / Fool's Theory,0,0
My Time at Sandrock,Epic Games,"PC, Konsol","Simülasyon, RYO, Çok Oyunculu, Bulut Kayıtları, Tek Oyunculu, Başarılar",7,16.85,Pathea Games,0,0
Voodoo Detective,Epic Games,PC,"Bulmaca, Tek Oyunculu, Bağımsız, Macera",16,3.12,Short Sleeve Studio,0,0
Avencast - Rise Of The Mage,Epic Games,PC,"RYO, Tek Oyunculu, Aksiyon-Macera, Rogue-lite",7,0.18,Clockstone Studios,0,0
They Are Coming!,Epic Games,PC,"Kumanda Desteği, Strateji, Aksiyon, Tek Oyunculu, Basit Eğlence",16,0.38,The 6-month initiative,0,0
APICO,Epic Games,"PC, Konsol","Simülasyon, Bağımsız, Eşli",3,0.74,TNgineers,0,0
Iratus: Lord of the Dead,Epic Games,PC,"Sıra Temelli, RYO, Tek Oyunculu, Strateji",12,0.94,Unfrozen,0,0
Conglomerate 451,Epic Games,PC,"Sıra Temelli, RYO, Tek Oyunculu, Rogue-lite",12,8.98,RuneHeads,0,0
Fall of Light: Darkest Edition,Epic Games,PC,"RYO, Macera, Tek Oyunculu, Aksiyon",16,6.85,RuneHeads,0,0
Re-Legion,Epic Games,PC,"RYO, Tek Oyunculu, Strateji, Aksiyon",12,4.94,Ice Code Games,0,0
Company of Crime,Epic Games,PC,"Sıra Temelli, RYO, Tek Oyunculu, Aksiyon",12,8.98,Resistance Games,0,0
Alchemist Adventure,Epic Games,PC,"Macera, Tek Oyunculu, Bağımsız, Aksiyon",12,2.58,Bad Minions,0,0
Another World - 20th Anniversary Edition,Epic Games,PC,"Tek Oyunculu, Aksiyon-Macera",12,0.38,Eric Chahi,0,0
Outward Definitive Edition,Epic Games,"PC, Konsol","RYO, Hayatta Kalma, Çok Oyunculu, Eşli, Tek Oyunculu, Başarılar, Macera",12,11.21,Nine Dots Studio,0,0
One More Island,Epic Games,PC,"Simülasyon, Tek Oyunculu",3,0.74,Berg Games,0,0
Tangle Tower,Epic Games,"PC, Konsol","Kumanda Desteği, Tek Oyunculu, Bağımsız, Macera, Komedi",7,0.74,SFB Games,0,0
Skul: The Hero Slayer,Epic Games,"PC, Konsol","Kumanda Desteği, Tek Oyunculu, Aksiyon",12,0.74,SOUTHPAW GAMES,0,0
Eiyuden Chronicle: Rising,Epic Games,"PC, Konsol","RYO, Kumanda Desteği, Aksiyon, Bulut Kayıtları, Tek Oyunculu",12,3.57,Natsume Atari,0,0
Songs of Conquest,Epic Games,"PC, Konsol","Online Multiplayer, Strateji, Bulut Kayıtları, Tek Oyunculu, Macera",12,17.59,Lavapotion,0,0
We Were Here Forever,Epic Games,"PC, Konsol","Online Multiplayer, Eşli, Macera, Bulut Kayıtları, Bulmaca",7,12.56,Total Mayhem Games,0,0
Paladin Dream,Epic Games,PC,"RYO, Tek Oyunculu, Aksiyon-Macera, Bağımsız",3,0.18,HitherYon Games,0,0
The Metronomicon: Slay the Dance Floor,Epic Games,PC,"Müzik, RYO, Yerel Çok Oyunculu, Kumanda Desteği",7,0.74,Puuba,0,0
Coromon,Epic Games,"PC, Konsol","RYO, Strateji, Rekabetçi, Çok Oyunculu, Tek Oyunculu, Macera",7,0.74,TRAGsoft,1,0
Citizen Sleeper,Epic Games,"PC, Konsol","RYO, Macera, Tek Oyunculu, Hikaye Anlatımı",12,6.27,Jump Over The Age,0,0
In Other Waters,Epic Games,"PC, Konsol","Kumanda Desteği, Tek Oyunculu, Bağımsız, Hikaye Anlatımı, Macera",7,4.63,Jump Over The Age,0,0
Trek to Yomi,Epic Games,"PC, Konsol","Macera, Tek Oyunculu, Aksiyon-Macera, Aksiyon",18,6.72,"Leonard Menchiari, Flying Wild Hog",0,0
Terraforming Mars,Epic Games,PC,"Strateji, Tek Oyunculu, Yerel Çok Oyunculu, Sıra Temelli, Online Multiplayer",3,0.74,Artefacts Studio,0,0
"Warhammer 40,000: Chaos Gate - Daemonhunters",Epic Games,PC,"RYO, Strateji, Rekabetçi, Bulut Kayıtları, Tek Oyunculu",18,13.25,Complex Games,1,0
Legend Bowl,Epic Games,PC,"Simülasyon, Kumanda Desteği, Rekabetçi, Eşli, Bağımsız, Tek Oyunculu, Spor",3,8.96,Super Pixel Games,1,1
The Silent Age,Epic Games,PC,"Bulmaca, Tek Oyunculu, Bağımsız, Macera",16,0.38,House On Fire,0,0
Kapital: Sparks of Revolution,Epic Games,PC,"Hayatta Kalma, Tek Oyunculu, Şehir Kurma",7,8.98,Lapovich Team,0,1
Total War: WARHAMMER II,Epic Games,PC,"Strateji, Rekabetçi, Çok Oyunculu, Aksiyon, Eşli, Tek Oyunculu",16,14.58,CREATIVE ASSEMBLY,1,0
